Date,Close,Prediction,Predictionslr
2021-02-02,134.99000549316406,,133.61891111982303
2021-02-03,133.94000244140625,,131.49800573185482
2021-02-04,137.38999938964844,,133.1302682756936
2021-02-05,136.75999450683594,,136.92504747235844
2021-02-08,136.91000366210938,,135.96855948452986
2021-02-09,136.00999450683594,,137.0186133282988
2021-02-10,135.38999938964844,,141.92582360602623
2021-02-11,135.1300048828125,,140.03362946680204
2021-02-12,135.3699951171875,,138.83802344801563
2021-02-16,133.19000244140625,,137.76717190381638
2021-02-17,130.83999633789062,,134.3570787771241
2021-02-18,129.7100067138672,,136.02052993960964
2021-02-19,129.8699951171875,,131.4356205625626
2021-02-22,126.0,,135.92696408366928
2021-02-23,125.86000061035156,,137.10178826602268
2021-02-24,125.3499984741211,,133.91001546985794
2021-02-25,120.98999786376953,,133.7228837579772
2021-02-26,121.26000213623047,,135.8957754650225
2021-03-01,127.79000091552734,,133.83724731434785
2021-03-02,125.12000274658203,,131.99703949420075
2021-03-03,122.05999755859375,,132.71440945107153
2021-03-04,120.12999725341797,,137.0809905655924
2021-03-05,121.41999816894531,,142.11295531790697
2021-03-08,116.36000061035156,,144.40022644532021
2021-03-09,121.08999633789062,,148.40291919029883
2021-03-10,119.9800033569336,,148.65244400347044
2021-03-11,121.95999908447266,,147.5088084397638
2021-03-12,121.02999877929688,,142.3416824306483
2021-03-15,123.98999786376953,,137.0082224100823
2021-03-16,125.56999969482422,,139.274679973068
