Date,Close,Prediction,Predictions
2021-02-02,134.99000549316406,,134.99000549316406
2021-02-03,133.94000244140625,,133.94000244140625
2021-02-04,137.38999938964844,,122.05999755859375
2021-02-05,136.75999450683594,,125.86000061035156
2021-02-08,136.91000366210938,,136.91000366210938
2021-02-09,136.00999450683594,,125.86000061035156
2021-02-10,135.38999938964844,,135.38999938964844
2021-02-11,135.1300048828125,,121.19000244140625
2021-02-12,135.3699951171875,,135.3699951171875
2021-02-16,133.19000244140625,,125.86000061035156
2021-02-17,130.83999633789062,,121.0999984741211
2021-02-18,129.7100067138672,,136.91000366210938
2021-02-19,129.8699951171875,,129.8699951171875
2021-02-22,126.0,,136.91000366210938
2021-02-23,125.86000061035156,,125.86000061035156
2021-02-24,125.3499984741211,,125.3499984741211
2021-02-25,120.98999786376953,,120.98999786376953
2021-02-26,121.26000213623047,,136.91000366210938
2021-03-01,127.79000091552734,,127.79000091552734
2021-03-02,125.12000274658203,,125.12000274658203
2021-03-03,122.05999755859375,,122.05999755859375
2021-03-04,120.12999725341797,,125.86000061035156
2021-03-05,121.41999816894531,,121.41999816894531
2021-03-08,116.36000061035156,,116.36000061035156
2021-03-09,121.08999633789062,,121.95999908447266
2021-03-10,119.9800033569336,,121.95999908447266
2021-03-11,121.95999908447266,,121.95999908447266
2021-03-12,121.02999877929688,,121.02999877929688
2021-03-15,123.98999786376953,,125.86000061035156
2021-03-16,125.56999969482422,,125.56999969482422
